"operation_stem","best_schema","confidence","score","matched_fields"
"product-financial","ProductFinancial","high","1","15"
"relationship-opportunity","RelationshipOpportunity","high","0.9689","30"
"trigger-service","TriggerService","high","0.9407","30"
"service-agreement","ServiceAgreement","high","0.9125","19"
"agent-address","AgentAddress","high","0.8987","15"
"client-contact","ClientContact","high","0.895","13"
"meeting-action-run-relationship","MeetingAction","high","0.875","14"
"client-address","ClientAddress","high","0.8738","15"
"widget","Widget","high","0.85","14"
"client-organisation","ClientOrganisation","high","0.8367","30"
"tax-managers","TaxManager","high","0.8333","12"
"page-widget-availability","PageWidget","high","0.8226","21"
"meeting-prep","MeetingPrep","high","0.8173","8"
"trigger-endpoint","TriggerEndpoint","high","0.8138","25"
"agent-organisation","AgentOrganisation","high","0.8031","17"
"action-component-form","ActionComponent","high","0.7958","30"
"poc-document-schema","DocumentSchema","high","0.795","16"
"meeting","Meeting","high","0.7819","30"
"enforcer-role-rules","EnforcerRole","high","0.7727","2"
"rmd-list-by-client-organisation","ListRM","high","0.7712","30"
"rmd-list-by-financial-account","ListRM","high","0.7712","30"
"role","RoleGet","high","0.767","4"
"custodian-forms-config","CustodianForms","high","0.7667","11"
"financial-accounts-by-client-organisation","FinancialAccounts","high","0.7643","30"
"meeting-list-all","MeetingList","high","0.7614","29"
"action-run-comments","GetAction","high","0.76","14"
"role-groups","RoleGroup","high","0.7433","5"
"page-default-widget","PageDefault","high","0.7404","15"
"notification","NotificationList","high","0.734","19"
"custom-views","CustomViews","high","0.7334","20"
"agent","AgentCreate","high","0.731","2"
"client-organisation-address","ClientAddress","high","0.725","13"
"relationship-client-organisation-members","RelationshipClient","high","0.725","27"
"relationship-dashboard","RelationshipDashboard","high","0.7234","26"
"document","GetDocuments","high","0.7229","29"
"policies-by-client-organisation","PoliciesBy","high","0.7215","30"
"agent-organisation-address","AgentOrganisation","high","0.7067","16"
"account-financial","FinancialAccounts","high","0.6915","30"
"client-document","ClientCreate","high","0.6893","2"
"document-storage-integration-environment","DocumentStorage","high","0.6868","10"
"client-connections","GetClient","high","0.6833","12"
"client-documents","GetDocuments","high","0.6833","30"
"clients","ClientsSearch","high","0.6808","17"
"array-forms-config","ArrayForms","high","0.6767","5"
"trigger-service-environment","TriggerService","high","0.6752","17"
"document-storage-integration","DocumentStorage","high","0.6723","9"
"client-connection","DeleteClient","high","0.6713","1"
"action-blueprint","ActionBlueprint","high","0.6635","30"
"service-agreement-documents","GetDocuments","high","0.6625","30"
"widget-definitions","WidgetDefinition","high","0.66","17"
"tax-filing","GetTax","high","0.6517","30"
"client-organisation-connection","DeleteClient","high","0.6505","1"
"agent-oauth-token","AgentOauth","medium","0.6431","12"
"action-run-task-render","ActionForm","medium","0.6335","30"
"client","ClientGet","medium","0.6308","30"
"feature-flags","FeatureFlag","medium","0.6293","7"
"opportunity","UpdateAgent","medium","0.606","2"
"service-agreement-document","AgentCreate","medium","0.606","2"
"abac-access-explainer","ABACExplainer","medium","0.6","20"
"client-organisation-relationship","ClientCreate","medium","0.5935","2"
"custom-javascript-functions","CustomJavascript","medium","0.5841","13"
"client-organisation-graph","ClientOrganisation","medium","0.5837","23"
"vpoc-all-clients","AllClients","medium","0.5814","19"
"tax-return-type-temp","TaxReturn","medium","0.581","2"
"team-client-organisation","ClientOrganisation","medium","0.5736","13"
"client-organisation-agent","ClientOrganisation","medium","0.5667","10"
"kpi-values","KPIValue","medium","0.5664","23"
"agent-organisation-client-organisation","AgentOrganisation","medium","0.5657","8"
"list-sync-files","SyncFile","medium","0.5568","18"
"tax-filing-completion-windows-temp","TaxFiling","medium","0.556","2"
"send-mutual-fund-trades-report","SendMutual","medium","0.538","1"
"action-component-branch","AgentCreate","medium","0.531","2"
"meeting-attendee","AgentCreate","medium","0.531","2"
"tenant-config","TenantConfig","medium","0.5293","2"
"kpi-report","KPIReport","medium","0.5259","14"
"policy","PolicySearch","medium","0.5247","30"
"clients-batch-move","ClientBatch","medium","0.5225","10"
"action-blueprint-version","ActionBlueprint","medium","0.5168","30"
"experimental-onboarding","VPOCOnboarding","medium","0.5067","21"
"meeting-id-by-external-id","GetMeeting","medium","0.506","2"
"meeting-summary","AgentCreate","medium","0.506","2"
"docusign-envelope","DocuSign","medium","0.492","4"
"sloa-list-by-client-organisation","ClientOrganisation","medium","0.4916","11"
"business-group-coverage-lookup-summary","GetBusiness","medium","0.4817","13"
"manager-team","TaxManager","medium","0.4792","8"
"trigger-endpoint-execute","TriggerEndpoint","medium","0.4702","10"
"business-group-coverage-details","SearchBusiness","medium","0.4688","29"
"agent-client-organisation-relationship","ClientOrganisation","medium","0.4684","12"
"pdf-fill","PDFPreview","medium","0.456","2"
"pdf-upload","AgentCreate","medium","0.456","2"
"action-run-client-organisation-batch","ClientBatch","medium","0.454","8"
"agent-contact","AgentContact","medium","0.448","1"
"unqork-identify-third-party-manager","ResponseUnqork","medium","0.4427","10"
"widget-definition","WidgetDefinition","medium","0.4077","2"
"gpoc-account-openings","MeetingList","medium","0.4012","10"
"component-jwt-generate","ComponentJWT","medium","0.4007","3"
"agent-organisation-contact","AgentCreate","low","0.3705","1"
"esignature-envelope","ESignature","low","0.3635","2"
"meeting-prep-upsert","MeetingPrep","low","0.3607","3"
"client-component-jwt-generate","ComponentJWT","low","0.359","3"
"custom-views-get-default","GetMeeting","low","0.358","1"
"custom-views-get-pinned","GetMeeting","low","0.358","1"
"admin-api-token-roles","RoleGroup","low","0.354","2"
"client-organisation-connections","ClientOrganisation","low","0.3413","1"
"role-policy","PolicyCreate","low","0.3213","1"
"meeting-email-draft-upsert","AgentCreate","low","0.316","2"
"action-run-state-model-advance","ActionRun","low","0.3075","11"
"pdf-get-fill-mapping","UnqorkNotification","low","0.306","3"
"cdc-pipeline-config","DocumentStorage","low","0.3018","6"
"cdc-pipeline-config-upsert","DocumentStorage","low","0.3018","6"
"esignature-templates","KPIDefinition","low","0.3009","3"
"action-run-state-model-transitions","ActionRun","low","0.2912","2"
"action-run-status-logs","ActionRun","low","0.2911","8"
"client-portal-jwt-generate","ComponentJWT","low","0.284","3"
"client-organisation-tax-pods","DeleteClient","low","0.278","1"
"global","PDFList","low","0.2732","8"
"client-organisation-id-by-external-id","DeleteClient","low","0.2697","1"
"whoami","ABACExplainer","low","0.264","8"
"action-run","ActionRun","low","0.24","0"
"action-run-task-submit","DeleteClient","low","0.228","1"
"custom-views-import","DeleteClient","low","0.228","1"
"unqork-cash-breakdown","UnqorkNotification","low","0.1967","4"
"agent-id-by-external-id","ClientAgent","low","0.1953","5"
"action-run-context","ActionRun","low","0.19","0"
"action-run-schedule","ActionRun","low","0.19","0"
"action-run-task","ActionRun","low","0.19","0"
"action-run-blueprint-version-reassign-bulk","ActionRun","low","0.1871","5"
"action-run-client-organisation","ActionRun","low","0.165","0"
"action-run-request-cancel","DeleteClient","low","0.158","1"
"book-of-business-summary","BookOf","low","0.1538","1"
"business-group","BusinessGroup","low","0.15","0"
"business-group-list-by-role","RoleGroup","low","0.15","0"
"action-component-form-update-custom-javascript","ActionComponent","low","0.14","0"
"action-run-task-cron-job-queued","ActionRun","low","0.14","0"
"action-run-task-next-step-date","ActionRun","low","0.14","0"
"action-blueprint-graph","ActionRun","low","0.1275","0"
"esignature-envelope-delete-documents","ESignature","low","0.1275","0"
"esignature-envelope-delete-recipients","ESignature","low","0.1275","0"
"esignature-envelope-update-documents","ESignature","low","0.1275","0"
"esignature-envelope-update-recipients","ESignature","low","0.1275","0"
"agent-business-group-role-list-by-type-and-name","AgentBusiness","low","0.1233","0"
"comment","Comment","low","0.105","0"
"blueprint-environment-history","EnvironmentBlueprint","low","0.1","0"
"meeting-email-draft","MeetingEmail","low","0.1","0"
"meeting-summary-unattest","MeetingSummary","low","0.1","0"
"unqork-notification-upsert","UnqorkNotification","low","0.1","0"
"unqork-task-upsert","UnqorkTask","low","0.1","0"
"esignature-template","ActionRun","low","0.09","0"
"meeting-actions-skipped","ActionBlueprint","low","0.09","0"
"pdf","ActionRun","low","0.09","0"
"salesforce","ActionBlueprint","low","0.09","0"
"unqork-comment","AccountFinancial","low","0.09","0"
"action-run-bulk-lock","ActionRun","low","0.075","0"
"action-run-bulk-unlock","ActionRun","low","0.075","0"
"action-run-task-approve","ActionRun","low","0.075","0"
"action-run-task-claim","ActionRun","low","0.075","0"
"action-run-task-reject","ActionRun","low","0.075","0"
"action-run-task-start","ActionRun","low","0.075","0"
"blueprint-environment-version-set","EnvironmentBlueprint","low","0.075","0"
"business-group-add-member","BusinessGroup","low","0.075","0"
"action-run-blueprint-version-reassign","ActionBlueprint","low","0.06","0"
"business-groups-find-by-coverage","FindBusiness","low","0.06","0"
"esignature-envelope-status","ESignature","low","0.05","0"
"authorization-check","ABACDebug","low","0","0"
"docusign-envelope-status","ABACDebug","low","0","0"